ID,Name,Concepticon_ID,Concepticon_Gloss
0,0,1294,ZERO
1,1,1493,ONE
2,2,1498,TWO
3,3,492,THREE
4,4,1500,FOUR
5,5,493,FIVE
6,6,1703,SIX
7,7,1704,SEVEN
8,8,1705,EIGHT
9,9,1483,NINE
10,10,1515,TEN
11,11,1706,ELEVEN
12,12,1707,TWELVE
13,13,1708,THIRTEEN
14,14,2451,FOURTEEN
15,15,1709,FIFTEEN
16,16,2454,SIXTEEN
17,17,2453,SEVENTEEN
18,18,1713,EIGHTEEN
19,19,1714,NINETEEN
20,20,1710,TWENTY
21,21,1734,TWENTY ONE
22,22,3166,TWENTY TWO
23,23,3165,TWENTY THREE
24,24,1736,TWENTY FOUR
25,25,1738,TWENTY FIVE
26,26,3476,TWENTY SIX
27,27,3477,TWENTY SEVEN
28,28,3478,TWENTY EIGHT
29,29,3479,TWENTY NINE
30,30,1715,THIRTY
31,31,3480,THIRTY ONE
32,32,3481,THIRTY TWO
33,33,3482,THIRTY THREE
34,34,3483,THIRTY FOUR
35,35,3484,THIRTY FIVE
36,36,3485,THIRTY SIX
37,37,3486,THIRTY SEVEN
38,38,3487,THIRTY EIGHT
39,39,3488,THIRTY NINE
40,40,1716,FORTY
41,41,3556,FORTY ONE
42,42,3557,FORTY TWO
43,43,3489,FORTY THREE
44,44,3490,FORTY FOUR
45,45,3491,FORTY FIVE
46,46,3558,FORTY SIX
47,47,3559,FORTY SEVEN
48,48,3492,FORTY EIGHT
49,49,3560,FORTY NINE
50,50,1717,FIFTY
51,51,3561,FIFTY ONE
52,52,3562,FIFTY TWO
53,53,3493,FIFTY THREE
54,54,3563,FIFTY FOUR
55,55,3494,FIFTY FIVE
56,56,3564,FIFTY SIX
57,57,3565,FIFTY SEVEN
58,58,3566,FIFTY EIGHT
59,59,3567,FIFTY NINE
60,60,1718,SIXTY
61,61,3568,SIXTY ONE
64,64,3570,SIXTY FOUR
66,66,3572,SIXTY SIX
67,67,3573,SIXTY SEVEN
68,68,3574,SIXTY EIGHT
69,69,3575,SIXTY NINE
70,70,1721,SEVENTY
72,72,3496,SEVENTY TWO
73,73,3497,SEVENTY THREE
77,77,3580,SEVENTY SEVEN
78,78,3581,SEVENTY EIGHT
80,80,1722,EIGHTY
82,82,3584,EIGHTY TWO
84,84,3585,EIGHTY FOUR
85,85,3586,EIGHTY FIVE
88,88,3589,EIGHTY EIGHT
89,89,3590,EIGHTY NINE
90,90,1724,NINETY
96,96,3500,NINETY SIX
99,99,3501,NINETY NINE
100,100,1634,HUNDRED
101,101,3502,ONE HUNDRED AND ONE
102,102,3770,ONE HUNDRED AND TWO
103,103,3783,ONE HUNDRED AND THREE
105,105,,
109,109,,
110,110,3503,ONE HUNDRED AND TEN
111,111,3771,ONE HUNDRED AND ELEVEN
112,112,,
119,119,,
120,120,3504,ONE HUNDRED AND TWENTY
121,121,,
122,122,,
123,123,,
124,124,,
130,130,,
134,134,,
135,135,,
136,136,,
140,140,3506,ONE HUNDRED AND FORTY
142,142,,
150,150,3508,ONE HUNDRED AND FIFTY
153,153,,
157,157,,
170,170,,
175,175,,
180,180,3510,ONE HUNDRED AND EIGHTY
187,187,,
200,200,2676,TWO HUNDRED
202,202,3785,TWO HUNDRED AND TWO
203,203,,
204,204,,
211,211,,
216,216,3512,TWO HUNDRED AND SIXTEEN
221,221,,
222,222,,
224,224,,
225,225,,
230,230,,
238,238,,
240,240,3787,TWO HUNDRED AND FORTY
250,250,3788,TWO HUNDRED AND FIFTY
253,253,,
255,255,,
272,272,,
289,289,,
290,290,,
300,300,3513,THREE HUNDRED
303,303,,
320,320,,
345,345,,
350,350,,
352,352,,
356,356,,
400,400,3515,FOUR HUNDRED
406,406,,
409,409,,
500,500,3516,FIVE HUNDRED
525,525,,
574,574,,
600,600,3517,SIX HUNDRED
678,678,,
700,700,3518,SEVEN HUNDRED
800,800,3519,EIGHT HUNDRED
900,900,3520,NINE HUNDRED
948,948,,
1000,1000,1843,THOUSAND
1001,1001,3773,ONE THOUSAND AND ONE
1010,1010,,
1011,1011,,
1100,1100,,
1111,1111,,
1200,1200,3791,ONE THOUSAND TWO HUNDRED
1220,1220,,
1222,1222,,
1296,1296,3523,ONE THOUSAND TWO HUNDRED AND NINETY SIX
1300,1300,,
1312,1312,,
1400,1400,,
1498,1498,,
1500,1500,,
1600,1600,,
1700,1700,,
1722,1722,,
1800,1800,,
1884,1884,,
1900,1900,,
1914,1914,,
1935,1935,,
1946,1946,,
1953,1953,,
1961,1961,,
1972,1972,,
1973,1973,,
1993,1993,,
1994,1994,,
2000,2000,3524,TWO THOUSAND
2342,2342,,
2385,2385,,
3000,3000,3525,THREE THOUSAND
3426,3426,,
3456,3456,,
4000,4000,3526,FOUR THOUSAND
4400,4400,,
5000,5000,3527,FIVE THOUSAND
6000,6000,3792,SIX THOUSAND
7000,7000,3528,SEVEN THOUSAND
7776,7776,3529,SEVEN THOUSAND SEVEN HUNDRED AND SEVENTY SIX
8000,8000,3793,EIGHT THOUSAND
9000,9000,3530,NINE THOUSAND
9765,9765,,
10000,10000,2078,TEN THOUSAND
11000,11000,,
20000,20000,,
25000,25000,,
26452,26452,,
30000,30000,,
46656,46656,3531,FORTY SIX THOUSAND SIX HUNDRED AND FIFTY SIX
80000,80000,,
100000,100000,3532,ONE HUNDRED THOUSAND
199567,199567,,
200000,200000,,
250000,250000,,
1000000,1000000,3533,ONE MILLION
2000000,2000000,3794,TWO MILLION
2345678,2345678,,
2500000,2500000,,
3500000,3500000,,
1000000000,1000000000,3599,BILLION
1000000000000,1000000000000,3602,TRILLION
1000000000000000,1000000000000000,,
